x1,x2,x3,w
1.6697722126624088,1.4196872343326334,0.20843381334303845,1.184371075467662
1.670522367833652,1.4197808291911744,0.20837019035408863,1.1843294951186183
1.6712725534694426,1.4198744530086598,0.2083068240490382,1.1842878739257912
1.6720227693521352,1.4199681060665348,0.20824371393227034,1.184246212148765
1.6727730152644933,1.4200617886459517,0.20818085950893256,1.1842045100466645
1.6735232909896887,1.4201555010277693,0.20811826028493555,1.1841627678781559
1.6742735963113011,1.4202492434925538,0.2080559157669522,1.184120985901447
1.6750239310133184,1.4203430163205777,0.20799382546241654,1.1840791643742883
1.675774294880136,1.420436819791821,0.20793198887952266,1.184037303553973
1.676524687696557,1.4205306541859701,0.20787040552722366,1.1839954036973386
1.6772751092477916,1.4206245197824188,0.20780907491523065,1.1839534650607668
1.6780255593194575,1.4207184168602673,0.20774799655401166,1.1839114879001846
1.678776037697579,1.4208123456983235,0.20768716995479058,1.1838694724710648
1.6795265441685878,1.420906306575102,0.2076265946295462,1.1838274190284264
1.6802770785193215,1.4210002997688242,0.20756627009101103,1.1837853278268358
1.6810276405370244,1.421094325557419,0.20750619585267038,1.183743199120407
1.681778230009347,1.4211883842185222,0.20744637142876124,1.1837010331628026
1.6825288467243456,1.4212824760294769,0.20738679633427123,1.1836588302072344
1.6832794904704826,1.421376601267333,0.20732747008493763,1.1836165905064637
1.6840301610366262,1.4214707602088479,0.20726839219724627,1.1835743143128024
1.6847808582120496,1.421564953130486,0.20720956218843053,1.1835320018781135
1.6855315817864314,1.421659180308419,0.20715097957647025,1.1834896534538115
1.6862823315498554,1.4217534420185263,0.20709264388009072,1.1834472692908635
1.6870331072928102,1.4218477385363937,0.20703455461876166,1.1834048496397898
1.6877839088061888,1.4219420701373149,0.20697671131269615,1.183362394750664
1.688534735881289,1.4220364370962906,0.20691911348284958,1.1833199048731142
1.689285588309813,1.4221308396880292,0.20686176065091866,1.183277380256324
1.6900364658838667,1.4222252781869464,0.20680465233934034,1.1832348211490318
1.69078736839596,1.4223197528671654,0.20674778807129082,1.183192227799533
1.6915382956390066,1.4224142640025164,0.20669116737068444,1.1831496004556799
1.6922892474063238,1.4225088118665374,0.20663478976217267,1.183106939364882
1.6930402234916322,1.422603396732474,0.20657865477114318,1.183064244774108
1.6937912236890553,1.422698018873279,0.20652276192371863,1.1830215169298843
1.6945422477931198,1.422792678561613,0.20646711074675578,1.1829787560782978
1.6952932955987547,1.4228873760698442,0.20641170076784437,1.1829359624649953
1.6960443669012921,1.422982111670048,0.20635653151530617,1.1828931363351847
1.6967954614964662,1.4230768856340081,0.20630160251819385,1.1828502779336352
1.6975465791804134,1.4231716982332154,0.20624691330629005,1.182807387504678
1.698297719749672,1.4232665497388683,0.20619246341010627,1.182764465292208
1.699048883001182,1.4233614404218735,0.2061382523608819,1.1827215115396825
1.6998000687322852,1.4234563705528451,0.20608427969058316,1.1826785264901236
1.7005512767407243,1.4235513404021052,0.20603054493190204,1.1826355103861181
1.7013025068246437,1.4236463502396834,0.20597704761825536,1.1825924634698182
1.7020537587825886,1.4237414003353173,0.20592378728378372,1.182549385982942
1.702805032413505,1.4238364909584524,0.2058707634633504,1.1825062781667743
1.7035563275167394,1.4239316223782421,0.2058179756925404,1.1824631402621677
1.7043076438920388,1.4240267948635477,0.20576542350765945,1.1824199725095423
1.7050589813395503,1.4241220086829383,0.20571310644573287,1.1823767751488872
1.7058103396598212,1.4242172641046913,0.2056610240445047,1.1823335484197606
1.7065617186537985,1.424312561396792,0.20560917584243657,1.1822902925612908
1.7073131181228285,1.4244079008269337,0.2055575613787067,1.1822470078121765
1.7080645378686574,1.4245032826625177,0.20550618019320893,1.1822036944106877
1.7088159776934306,1.4245987071706536,0.20545503182655162,1.1821603525946665
1.709567437399692,1.4246941746181592,0.2054041158200567,1.1821169826015268
1.7103189167903852,1.4247896852715602,0.20535343171575862,1.1820735846682564
1.7110704156688514,1.424885239397091,0.20530297905640338,1.1820301590314166
1.711821933838831,1.4249808372606936,0.20525275738544743,1.1819867059271432
1.7125734711044622,1.4250764791280186,0.20520276624705674,1.1819432255911468
1.7133250272702816,1.4251721652644251,0.2051530051861057,1.181899718258714
1.714076602141223,1.4252678959349803,0.20510347374817625,1.181856184164708
1.7148281955226188,1.42536367140446,0.20505417147955668,1.181812623543568
1.715579807220198,1.425459491937348,0.20500509792724078,1.1817690366293117
1.7163314370400873,1.425555357797837,0.20495625263892672,1.1817254236555346
1.7170830847888103,1.425651269249828,0.2049076351630161,1.1816817848554113
1.7178347502732874,1.4257472265569302,0.20485924504861297,1.1816381204616961
1.7185864333008358,1.425843229982462,0.2048110818455227,1.181594430706723
1.7193381336791689,1.42593927978945,0.20476314510425114,1.181550715822407
1.7200898512163967,1.4260353762406293,0.20471543437600345,1.1815069760402446
1.7208415857210249,1.4261315195984439,0.2046679492126832,1.181463211591314
1.7215933370019552,1.4262277101250465,0.2046206891668913,1.1814194227062764
1.722345104868485,1.4263239480822982,0.20457365379192513,1.1813756096153765
1.7230968891303071,1.4264202337317693,0.20452684264177734,1.1813317725484422
1.7238486895975096,1.4265165673347386,0.204480255271135,1.181287911734887
1.7246005060805756,1.426612949152194,0.20443389123537853,1.1812440274037086
1.7253523383903828,1.4267093794448316,0.2043877500905807,1.1812001197834912
1.7261041863382043,1.4268058584730572,0.20434183139350567,1.1811561891024052
1.7268560497357068,1.4269023864969854,0.20429613470160798,1.181112235588208
1.7276079283949517,1.4269989637764393,0.2042506595730315,1.181068259468245
1.7283598221283945,1.4270955905709515,0.20420540556660854,1.1810242609694495
1.7291117307488841,1.4271922671397634,0.2041603722418587,1.1809802403183443
1.7298636540696637,1.4272889937418258,0.20411555915898805,1.1809361977410413
1.7306155919043695,1.4273857706357982,0.20407096587888796,1.180892133463243
1.731367544067031,1.4274825980800494,0.20402659196313427,1.1808480477102425
1.732119510372071,1.4275794763326575,0.20398243697398621,1.1808039407069244
1.7328714906343048,1.4276764056514097,0.20393850047438541,1.1807598126777654
1.7336234846689405,1.427773386293803,0.2038947820279549,1.180715663846835
1.7343754922915786,1.4278704185170428,0.20385128119899823,1.1806714944377958
1.7351275133182118,1.4279675025780447,0.20380799755249826,1.1806273046739044
1.7358795475652251,1.4280646387334335,0.2037649306541164,1.1805830947780123
1.736631594849395,1.4281618272395429,0.20372208007019155,1.1805388649725657
1.73738365498789,1.4282590683524168,0.203679445367739,1.180494615479607
1.7381357277982694,1.4283563623278082,0.2036370261144496,1.1804503465207747
1.7388878130984844,1.4284537094211796,0.20359482187868871,1.1804060583173046
1.739639910706877,1.4285511098877035,0.20355283222949522,1.1803617510900302
1.7403920204421797,1.4286485639822617,0.20351105673658054,1.1803174250593829
1.7411441421235159,1.4287460719594458,0.20346949497032768,1.1802730804453934
1.7418962755703995,1.4288436340735569,0.20342814650179022,1.1802287174676915
1.7426484206027346,1.428941250578606,0.20338701090269135,1.1801843363455076
1.7434005770408152,1.4290389217283144,0.2033460877454229,1.1801399372976726
1.7441527447053249,1.4291366477761125,0.20330537660304432,1.1800955205426187
1.7449049234173373,1.4292344289751409,0.20326487704928176,1.18005108629838
1.7456571129983152,1.42933226557825,0.20322458865852708,1.1800066347825935
1.7464093132701104,1.4294301578380006,0.20318451100583682,1.179962166212499
1.747161524054964,1.429528106006663,0.2031446436669313,1.1799176808049405
1.7479137451755058,1.4296261103362176,0.20310498621819362,1.179873178776366
1.748665976454754,1.429724171078355,0.20306553823666867,1.179828660342829
1.7494182177161155,1.4298222884844762,0.20302629930006216,1.179784125719988
1.750170468783385,1.429920462805692,0.2029872689867397,1.1797395751231081
1.7509227294807452,1.4300186942928237,0.20294844687572575,1.1796950087670615
1.751674999632767,1.4301169831964027,0.20290983254670272,1.1796504268663273
1.7524272790644082,1.4302153297666707,0.20287142558001,1.1796058296349932
1.7531795676010145,1.4303137342535797,0.20283322555664293,1.1795612172867551
1.7539318650683184,1.4304121969067924,0.20279523205825187,1.1795165900349185
1.7546841712924395,1.4305107179756817,0.20275744466714127,1.1794719480923985
1.7554364860998841,1.4306092977093312,0.20271986296626868,1.1794272916717212
1.7561888093175448,1.4307079363565347,0.20268248653924378,1.1793826209850231
1.756941140772701,1.4308066341657968,0.20264531497032742,1.1793379362440528
1.7576934802930175,1.4309053913853327,0.20260834784443066,1.179293237660171
1.758445827706546,1.4310042082630683,0.20257158474711381,1.1792485254443517
1.759198182841723,1.4311030850466402,0.2025350252645855,1.1792037998071816
1.7599505455273705,1.4312020219833959,0.20249866898370167,1.1791590609588625
1.7607029155926963,1.4313010193203932,0.20246251549196462,1.17911430910921
1.761455292867293,1.4314000773044013,0.20242656437752213,1.1790695444676556
1.7622076771811384,1.4314991961819001,0.20239081522916644,1.1790247672432463
1.7629600683645943,1.4315983761990805,0.20235526763633327,1.178979977644646
1.7637124662484074,1.431697617601844,0.20231992118910092,1.178935175880135
1.7644648706637085,1.431796920635804,0.20228477547818932,1.1788903621576121
1.7652172814420126,1.4318962855462842,0.20224983009495906,1.1788455366845938
1.7659696984152184,1.4319957125783198,0.2022150846314104,1.1788006996682159
1.7667221214156081,1.4320952019766569,0.20218053868018243,1.1787558513152332
1.7674745502758475,1.4321947539857531,0.20214619183455199,1.1787109918320209
1.7682269848289855,1.4322943688497773,0.2021120436884328,1.1786661214245746
1.7689794249084543,1.4323940468126097,0.20207809383637457,1.1786212402985117
1.7697318703480682,1.432493788117842,0.2020443418735619,1.1785763486590708
1.7704843209820247,1.4325935930087765,0.20201078739581346,1.1785314467111132
1.7712367766449033,1.4326934617284282,0.20197742999958102,1.1784865346591231
1.771989237171666,1.4327933945195228,0.2019442692819485,1.1784416127072086
1.7727417023976564,1.432893391624498,0.201911304840631,1.1783966810591018
1.7734941721586,1.4329934532855026,0.20187853627397392,1.1783517399181596
1.7742466462906037,1.433093579744398,0.201845963180952,1.1783067894873644
1.774999124630156,1.4331937712427563,0.2018135851611683,1.1782618299693244
1.7757516070141262,1.4332940280218618,0.2017814018148534,1.1782168615662745
1.7765040932797647,1.433394350322711,0.20174941274286443,1.1781718844800766
1.7772565832647025,1.4334947383860115,0.20171761754668402,1.1781268989122204
1.778009076806951,1.4335951924521835,0.2016860158284195,1.1780819050638238
1.7787615737449018,1.4336957127613588,0.20165460719080192,1.178036903135634
1.779514073917327,1.4337962995533815,0.20162339123718512,1.1779918933280271
1.780266577163378,1.4338969530678076,0.20159236757154478,1.1779468758410097
1.7810190833225863,1.433997673543905,0.2015615357984775,1.177901850874219
1.7817715922348625,1.4340984612206544,0.2015308955231999,1.177856818626923
1.7825241037404964,1.4341993163367484,0.20150044635154768,1.177811779298022
1.7832766176801569,1.4343002391305915,0.20147018788997467,1.1777667330860486
1.7840291338948917,1.4344012298403013,0.20144011974555193,1.1777216801891683
1.784781652226127,1.434502288703707,0.2014102415259668,1.17767662080518
1.7855341725156675,1.4346034159583512,0.20138055283952197,1.177631555131517
1.786286694605696,1.4347046118414881,0.20135105329513464,1.1775864833652472
1.7870392183387729,1.4348058765900848,0.2013217425023355,1.1775414057030738
1.7877917435578368,1.4349072104408211,0.20129262007126786,1.1774963223413355
1.7885442701062035,1.4350086136300895,0.2012636856126867,1.1774512334760079
1.7892967978275665,1.435110086393995,0.2012349387379578,1.1774061393027035
1.7900493265659958,1.4352116289683554,0.20120637905905678,1.1773610400166723
1.790801856165939,1.4353132415887015,0.20117800618856818,1.1773159358128025
1.7915543864722194,1.435414924490277,0.20114981973968463,1.177270826885621
1.7923069173300377,1.4355166779080382,0.20112181932620576,1.1772257134292938
1.7930594485849702,1.4356185020766548,0.2010940045625375,1.1771805956376276
1.7938119800829697,1.435720397230509,0.20106637506369102,1.1771354737040682
1.7945645116703643,1.4358223636036969,0.20103893044528184,1.1770903478217036
1.795317043193858,1.435924401430027,0.20101167032352898,1.177045218183263
1.7960695745005302,1.4360265109430215,0.20098459431525403,1.1770000849811173
1.7968221054378353,1.4361286923759156,0.2009577020378802,1.1769549484072808
1.7975746358536027,1.4362309459616578,0.20093099310943138,1.1769098086534107
1.7983271655960364,1.4363332719329103,0.20090446714853144,1.176864665910808
1.7990796945137155,1.4364356705220485,0.20087812377440306,1.1768195203704184
1.7998322224555927,1.4365381419611611,0.200851962606867,1.1767743722228325
1.8005847492709952,1.436640686482051,0.20082598326634113,1.1767292216582865
1.801337274809624,1.4367433043162339,0.20080018537383956,1.1766840688666624
1.8020897989215534,1.4368459956949398,0.20077456855097173,1.1766389140374893
1.8028423214572318,1.436948760849112,0.20074913241994147,1.1765937573599434
1.8035948422674803,1.437051600009408,0.20072387660354618,1.1765485990228486
1.8043473612034935,1.437154513406199,0.20069880072517585,1.1765034392146771
1.8050998781168381,1.4372575012695696,0.20067390440881222,1.1764582781235502
1.805852392859454,1.4373605638293192,0.2006491872790279,1.1764131159372386
1.8066049052836535,1.4374637013149605,0.2006246489609854,1.1763679528431632
1.8073574152421203,1.4375669139557208,0.20060028908043628,1.1763227890283954
1.808109922587911,1.4376702019805412,0.20057610726372035,1.1762776246796578
1.808862427174453,1.437773565618077,0.2005521031377646,1.1762324599833247
1.8096149288555459,1.437877005096698,0.2005282763300824,1.1761872951254226
1.8103674274853603,1.4379805206444884,0.2005046264687727,1.176142130291631
1.811119922918438,1.4380841124892463,0.20048115318251897,1.1760969656672826
1.8118724150096917,1.4381877808584846,0.20045785610058842,1.1760518014373642
1.8126249036144042,1.4382915259794307,0.20043473485283111,1.176006637786517
1.8133773885882294,1.4383953480790261,0.20041178906967907,1.1759614748990375
1.8141298697871908,1.4384992473839278,0.20038901838214537,1.1759163129588772
1.8148823470676825,1.4386032241205065,0.2003664224218233,1.1758711521496445
1.8156348202864678,1.4387072785148483,0.20034400082088535,1.1758259926546042
1.81638728930068,1.4388114107927539,0.2003217532120826,1.1757808346566783
1.8171397539678216,1.438915621179739,0.20029967922874356,1.1757356783384465
1.8178922141457639,1.439019909901034,0.20027777850477346,1.1756905238821471
1.8186446696927474,1.4391242771815844,0.2002560506746533,1.1756453714696773
1.8193971204673813,1.4392287232460508,0.20023449537343901,1.1756002212825936
1.820149566328643,1.4393332483188088,0.20021311223676058,1.1755550735021125
1.8209020071358786,1.4394378526239495,0.20019190090082115,1.1755099283091113
1.8216544427488015,1.4395425363852787,0.20017086100239614,1.175464785884128
1.8224068730274936,1.4396472998263181,0.20014999217883245,1.175419646407363
1.8231592978324038,1.4397521431703042,0.2001292940680475,1.1753745100586779
1.8239117170243488,1.4398570666401893,0.20010876630852842,1.1753293770175974
1.8246641304645124,1.439962070458641,0.20008840853933116,1.1752842474633098
1.825416538014445,1.440067154848043,0.2000682204000796,1.1752391215746671
1.8261689395360639,1.440172320030494,0.20004820153096475,1.1751939995301854
1.826921334891653,1.4402775662278082,0.20002835157274385,1.1751488815080458
1.8276737239438625,1.4403828936615164,0.20000867016673943,1.175103767686095
1.8284261065557084,1.4404883025528645,0.19998915695483863,1.1750586582418454
1.8291784825905724,1.4405937931228148,0.19996981157949212,1.1750135533524761
1.8299308519122022,1.440699365592045,0.19995063368371344,1.1749684531948335
1.8306832143847105,1.4408050201809495,0.199931622911078,1.174923357945431
1.8314355698725755,1.440910757109638,0.1999127789057223,1.1748782677804508
1.8321879182406402,1.441016576597937,0.19989410131234303,1.1748331828757432
1.8329402593541124,1.4411224788653891,0.19987558977619624,1.174788103406828
1.8336925930785641,1.441228464131253,0.19985724394309648,1.1747430295488945
1.834444919279932,1.4413345326145035,0.1998390634594159,1.1746979614768027
1.8351972378245163,1.4414406845338323,0.19982104797208353,1.174652899365083
1.8359495485789816,1.4415469201076476,0.19980319712858427,1.1746078433879377
1.836701851410356,1.4416532395540738,0.19978551057695815,1.17456279371924
1.8374541461860305,1.441759643090952,0.1997679879657994,1.1745177505325364
1.8382064327737602,1.4418661309358403,0.19975062894425566,1.174472714001046
1.838958711041662,1.441972703306013,0.19973343316202716,1.1744276842976613
1.8397109808582166,1.4420793604184619,0.19971640026936577,1.1743826615949489
1.8404632420922664,1.442186102489895,0.19969952991707426,1.1743376460651498
1.8412154946130166,1.4422929297367377,0.1996828217565054,1.1742926378801801
1.841967738290034,1.4423998423751325,0.19966627543956111,1.1742476372116317
1.8427199729932475,1.4425068406209387,0.1996498906186917,1.1742026442307725
1.8434721985929479,1.442613924689733,0.19963366694689494,1.1741576591085467
1.8442244149597868,1.442721094796809,0.1996176040777152,1.174112682015576
1.8449766219647774,1.442828351157178,0.19960170166524274,1.1740677131221597
1.8457288194792938,1.4429356939855684,0.19958595936411277,1.1740227525982754
1.8464810073750704,1.4430431234964263,0.19957037682950465,1.173977800613579
1.8472331855242026,1.4431506399039151,0.19955495371714105,1.1739328573374064
1.847985353799146,1.4432582434219159,0.19953968968328709,1.1738879229387726
1.8487375120727159,1.4433659342640273,0.19952458438474954,1.1738429975863731
1.8494896602180877,1.443473712643566,0.199509637478876,1.1737980814485844
1.8502417981087964,1.443581578773566,0.19949484862355407,1.1737531746934642
1.8509939256187364,1.4436895328667794,0.19948021747721045,1.1737082774887517
1.8517460426221612,1.4437975751356764,0.1994657436988102,1.1736633900018691
1.8524981489936831,1.4439057057924451,0.1994514269478559,1.1736185123999212
1.8532502446082733,1.4440139250489916,0.19943726688438673,1.173573644849696
1.8540023293412613,1.4441222331169403,0.1994232631689778,1.1735287875176659
1.8547544030683352,1.4442306302076338,0.1994094154627392,1.1734839405699873
1.8555064656655404,1.4443391165321326,0.1993957234273152,1.1734391041725019
1.8562585170092811,1.4444476923012164,0.19938218672488356,1.1733942784907363
1.8570105569763184,1.4445563577253826,0.1993688050181545,1.1733494636899038
1.857762585443771,1.4446651130148473,0.19935557797036998,1.1733046599349037
1.8585146022891144,1.4447739583795456,0.199342505245303,1.1732598673903225
1.8592666073901813,1.444882894029131,0.19932958650725655,1.173215086220434
1.8600186006251613,1.4449919201729755,0.19931682142106297,1.1731703165892005
1.8607705818726,1.4451010370201702,0.19930420965208306,1.1731255586602722
1.8615225510113993,1.4452102447795252,0.19929175086620532,1.1730808125969892
1.8622745079208174,1.4453195436595692,0.19927944472984507,1.1730360785623801
1.863026452480468,1.4454289338685502,0.19926729090994372,1.1729913567191643
1.8637783845703204,1.4455384156144353,0.19925528907396783,1.1729466472297516
1.8645303040706993,1.4456479891049108,0.1992434388899085,1.172901950256243
1.8652822108622844,1.445757654547382,0.19923174002628039,1.1728572659604306
1.8660341048261104,1.4458674121489739,0.19922019215212097,1.1728125945037993
1.8667859858435667,1.4459772621165308,0.19920879493698973,1.1727679360475258
1.8675378537963967,1.4460872046566164,0.19919754805096734,1.1727232907524807
1.8682897085666983,1.446197239975514,0.19918645116465492,1.1726786587792275
1.8690415500369233,1.446307368279227,0.19917550394917313,1.1726340402880242
1.8697933780898774,1.4464175897734775,0.1991647060761615,1.1725894354388233
1.8705451926087195,1.4465279046637083,0.19915405721777749,1.1725448443912727
1.871296993476962,1.4466383131550817,0.1991435570466958,1.1725002673047153
1.8720487805784705,1.4467488154524804,0.19913320523610756,1.1724557043381905
1.8728005537974628,1.4468594117605063,0.1991230014597194,1.1724111556504342
1.8735523130185099,1.4469701022834822,0.19911294539175287,1.1723666213998796
1.8743040581265349,1.4470808872254506,0.1991030367069435,1.1723221017446572
1.8750557890068131,1.4471917667901746,0.19909327508054003,1.1722775968425958
1.8758075055449719,1.4473027411811372,0.19908366018830367,1.1722331068512228
1.87655920762699,1.4474138106015424,0.19907419170650725,1.1721886319277646
1.8773108951391975,1.4475249752543142,0.19906486931193446,1.172144172229147
1.8780625679682763,1.4476362353420975,0.19905569268187903,1.1720997279119962
1.878814226001259,1.4477475910672577,0.199046661494144,1.172055299132639
1.8795658691255288,1.447859042631881,0.19903777542704087,1.1720108860471028
1.8803174972288197,1.4479705902377742,0.1990290341593889,1.171966488811117
1.8810691101992156,1.4480822340864654,0.19902043737051425,1.171922107580113
1.881820707925151,1.4481939743792036,0.1990119847402492,1.1718777425092246
1.8825722902954098,1.4483058113169585,0.19900367594893137,1.1718333937532888
1.8833238571991258,1.4484177451004212,0.198995510677403,1.1717890614668458
1.884075408525782,1.448529775930004,0.19898748860701015,1.1717447458041401
1.8848269441652108,1.4486419040058403,0.19897960941960185,1.1717004469191206
1.8855784640075934,1.4487541295277853,0.19897187279752943,1.1716561649654411
1.8863299679434598,1.4488664526954151,0.1989642784236456,1.171611900096461
1.887081455863688,1.448978873708028,0.19895682598130385,1.1715676524652459
1.8878329276595047,1.4490913927646434,0.19894951515435755,1.171523422224567
1.8885843832224847,1.4492040100640027,0.1989423456271592,1.1714792095269033
1.8893358224445502,1.4493167258045687,0.19893531708455975,1.1714350145244408
1.8900872452179713,1.4494295401845265,0.19892842921190765,1.1713908373690733
1.8908386514353652,1.4495424534017831,0.19892168169504829,1.1713466782124033
1.8915900409896962,1.449655465653967,0.19891507422032303,1.1713025372057422
1.8923414137742753,1.4497685771384297,0.19890860647456862,1.1712584145001101
1.8930927696827606,1.449881788052244,0.1989022781451163,1.1712143102462376
1.8938441086091562,1.4499950985922059,0.19889608891979108,1.1711702245945652
1.8945954304478125,1.450108508954833,0.198890038486911,1.1711261576952443
1.8953467350934257,1.4502220193363655,0.19888412653528634,1.1710821096981376
1.8960980224410378,1.4503356299327665,0.19887835275421883,1.1710380807528196
1.8968492923860363,1.4504493409397214,0.19887271683350097,1.1709940710085767
1.8976005448241537,1.4505631525526383,0.19886721846341518,1.1709500806144082
1.898351779651468,1.4506770649666483,0.19886185733473313,1.1709061097190268
1.8991029967644013,1.450791078376605,0.1988566331387149,1.1708621584708583
1.8998541960597208,1.450905192977085,0.19885154556710832,1.170818227018043
1.9006053774345377,1.4510194089623887,0.1988465943121481,1.1707743155084356
1.9013565407863073,1.4511337265265387,0.19884177906655515,1.170730424089606
1.902107686012829,1.4512481458632813,0.19883709952353584,1.1706865529088393
1.9028588130122455,1.4513626671660858,0.19883255537678124,1.1706427021131371
1.903609921683043,1.451477290628145,0.19882814632046628,1.170598871849217
1.904361011924051,1.4515920164423752,0.19882387204924912,1.1705550622635141
1.9051120836344415,1.4517068448014163,0.19881973225827038,1.17051127350218
1.9058631367137293,1.451821775897632,0.19881572664315234,1.1704675057110854
1.906614171061772,1.4519368099231091,0.1988118548999982,1.170423759035818
1.9073651865787689,1.452051947069659,0.19880811672539142,1.1703800336216854
1.9081161831652618,1.4521671875288162,0.19880451181639486,1.170336329613714
1.9088671607221337,1.45228253149184,0.19880103987055012,1.1702926471566497
1.9096181191506096,1.4523979791497132,0.19879770058587679,1.1702489863949592
1.9103690583522555,1.4525135306931432,0.19879449366087165,1.1702053474728296
1.9111199782289783,1.4526291863125609,0.19879141879450804,1.1701617305341692
1.911870878683026,1.4527449461981223,0.19878847568623498,1.1701181357226076
1.9126217596169872,1.4528608105397078,0.19878566403597656,1.1700745631814968
1.9133726209337905,1.4529767795269217,0.19878298354413115,1.170031013053911
1.9141234625367047,1.4530928533490934,0.19878043391157066,1.169987485482648
1.9148742843293387,1.453209032195277,0.1987780148396398,1.1699439806102283
1.915625086215641,1.4533253162542512,0.19877572603015542,1.169900498578897
1.916375868099899,1.4534417057145195,0.19877356718540568,1.169857039530623
1.91712662988674,1.4535582007643104,0.19877153800814937,1.1698136036071
1.9178773714811297,1.4536748015915777,0.1987696382016152,1.1697701909497478
1.9186280927883728,1.453791508384,0.198767867469501,1.1697268016997109
1.919378793714112,1.4539083213289816,0.19876622551597312,1.1696834359978607
1.9201294741643289,1.4540252406136516,0.1987647120456655,1.169640093984795
1.9208801340453425,1.4541422664248647,0.19876332676367925,1.1695967758008388
1.92163077326381,1.4542593989492012,0.19876206937558158,1.1695534815860442
1.9223813917267256,1.4543766383729668,0.19876093958740534,1.169510211480192
1.9231319893414212,1.4544939848821932,0.19875993710564818,1.1694669656227912
1.9238825660155656,1.4546114386626374,0.19875906163727186,1.1694237441530795
1.9246331216571644,1.4547289998997828,0.19875831288970153,1.169380547210024
1.9253836561745596,1.4548466687788382,0.198757690570825,1.1693373749323221
1.92613416947643,1.454964445484739,0.1987571943889921,1.169294227458401
1.92688466147179,1.4550823302021463,0.19875682405301373,1.169251104926419
1.92763513206999,1.4552003231154478,0.1987565792721615,1.169208007474265
1.9283855811807162,1.4553184244087571,0.19875645975616676,1.16916493523956
1.9291360087139902,1.4554366342659146,0.19875646521521995,1.1691218883596572
1.9298864145801684,1.455554952870487,0.1987565953599699,1.1690788669716417
1.9306367986899424,1.4556733804057675,0.1987568499015231,1.1690358712123319
1.9313871609543383,1.4557919170547764,0.19875722855144304,1.1689929012182798
1.9321375012847168,1.4559105630002604,0.19875773102174948,1.1689499571257709
1.9328878195927728,1.4560293184246935,0.19875835702491773,1.1689070390708252
1.9336381157905351,1.456148183510276,0.19875910627387794,1.1688641471891974
1.9343883897903662,1.456267158438936,0.19875997848201438,1.1688212816163774
1.935138641504962,1.4563862433923283,0.1987609733631648,1.1687784424875907
1.935888870847352,1.456505438551835,0.19876209063161973,1.168735629937799
1.9366390777308982,1.4566247440985658,0.19876333000212162,1.1686928441017
1.9373892620692956,1.4567441602133577,0.1987646911898644,1.168650085113729
1.9381394237765721,1.4568636870767753,0.19876617391049253,1.1686073531080583
1.9388895627670875,1.4569833248691106,0.19876777788010047,1.168564648218598
1.9396396789555335,1.4571030737703836,0.19876950281523192,1.1685219705789969
1.940389772256934,1.4572229339603422,0.19877134843287914,1.168479320322642
1.9411398425866446,1.457342905618462,0.19877331445048224,1.1684366975826597
1.9418898898603516,1.4574629889239465,0.1987754005859285,1.1683941024919158
1.9426399139940729,1.4575831840557278,0.19877760655755164,1.1683515351830163
1.9433899149041571,1.4577034911924658,0.19877993208413122,1.1683089957883075
1.9441398925072835,1.4578239105125488,0.19878237688489184,1.1682664844398767
1.9448898467204616,1.4579444421940937,0.19878494067950253,1.1682240012695522
1.9456397774610314,1.4580650864149456,0.19878762318807605,1.1681815464089045
1.9463896846466628,1.4581858433526784,0.19879042413116815,1.168139119989246
1.947139568195355,1.4583067131845948,0.19879334322977696,1.1680967221416316
1.9478894280254366,1.458427696087726,0.19879638020534224,1.1680543529968597
1.9486392640555659,1.4585487922388325,0.19879953477974474,1.1680120126854718
1.9493890762047297,1.4586700018144032,0.1988028066753055,1.1679697013377532
1.9501388643922435,1.4587913249906566,0.1988061956147852,1.1679274190837339
1.9508886285377518,1.4589127619435402,0.19880970132138345,1.1678851660531884
1.9516383685612266,1.4590343128487309,0.19881332351873804,1.1678429423756365
1.9523880843829684,1.4591559778816348,0.19881706193092444,1.1678007481803434
1.9531377759236053,1.4592777572173876,0.19882091628245493,1.1677585835963205
1.953887443104093,1.4593996510308547,0.1988248862982781,1.1677164487523257
1.954637085845714,1.4595216594966307,0.19882897170377803,1.1676743437768637
1.9553867040700788,1.4596437827890407,0.19883317222477367,1.1676322687981866
1.9561362976991237,1.4597660210821393,0.19883748758751824,1.1675902239442941
1.9568858666551119,1.4598883745497109,0.19884191751869842,1.1675482093429341
1.957635410860633,1.4600108433652703,0.1988464617454338,1.1675062251216033
1.9583849302386027,1.4601334277020623,0.19885111999527613,1.167464271407547
1.9591344247122622,1.4602561277330623,0.1988558919962087,1.1674223483277602
1.9598838942051786,1.4603789436309758,0.19886077747664568,1.1673804560089875
1.9606333386412444,1.4605018755682386,0.1988657761654314,1.1673385945777244
1.961382757944677,1.4606249237170175,0.19887088779183976,1.167296764160216
1.9621321520400183,1.4607480882492097,0.19887611208557346,1.1672549648824597
1.9628815208521357,1.4608713693364432,0.19888144877676345,1.1672131968702035
1.9636308643062204,1.4609947671500774,0.19888689759596823,1.1671714602489478
1.9643801823277875,1.4611182818612019,0.19889245827417315,1.1671297551439452
1.9651294748426766,1.4612419136406378,0.1988981305427898,1.1670880816802012
1.9658787417770505,1.4613656626589375,0.1989039141336553,1.167046439982474
1.9666279830573956,1.4614895290863845,0.19890980877903175,1.167004830175276
